,0,1,answer
1825,0.998559042153042,0.0014409578469579544,0
1826,0.9915294117647059,0.008470588235294117,0
1827,0.8728464010474358,0.1271535989525643,0
1828,0.9992740439363097,0.0007259560636903469,0
1829,0.9904837569572169,0.009516243042783215,0
1830,0.9958629068330308,0.00413709316696926,0
1831,0.9985771181465157,0.001422881853484172,0
1832,0.8307112113142809,0.1692887886857189,0
1833,0.9873271903501804,0.012672809649819603,0
1834,0.998,0.002,0
1835,0.7619966761289169,0.23800332387108322,0
1836,0.9976507562951171,0.002349243704882882,0
1837,0.9868080484757072,0.013191951524292858,0
1838,0.993293726583587,0.006706273416413033,0
1839,0.9998892617449665,0.00011073825503355705,0
1840,0.9940632338934146,0.005936766106585555,0
1841,0.9916662894375025,0.008333710562497348,0
1842,0.9974220861710084,0.002577913828991673,0
1843,0.9977097271238428,0.0022902728761572877,0
1844,0.9946411474803694,0.005358852519630806,0
1845,0.9778392282958199,0.022160771704180064,0
1846,0.9991125276602935,0.0008874723397064874,0
1847,0.9997426607066109,0.0002573392933891379,0
1848,0.9959548203454491,0.00404517965455088,0
1849,0.988,0.012,0
1850,0.888800177544458,0.111199822455542,0
1851,0.6634911692833668,0.33650883071663307,0
1852,0.7115577849816771,0.2884422150183223,1
1853,0.9842054828847228,0.015794517115277292,0
1854,0.7626100158375054,0.23738998416249543,0
1855,0.9963176143750466,0.003682385624953474,0
1856,0.9975021463677762,0.002497853632223489,0
1857,0.9971925507945477,0.002807449205452109,0
1858,0.6216573375660409,0.3783426624339592,0
1859,0.9981192815285415,0.001880718471458398,0
1860,0.9965185172498559,0.0034814827501440356,0
1861,0.6323001777686125,0.3676998222313873,1
1862,0.9971870524369013,0.0028129475630983714,0
1863,0.9989991977776191,0.0010008022223809822,0
1864,0.928,0.072,0
1865,0.9948308427908271,0.0051691572091729625,0
1866,0.9850233646024471,0.014976635397552923,0
1867,0.098,0.902,1
1868,0.99,0.01,0
1869,0.627961575071457,0.37203842492854344,1
1870,0.997035450996387,0.0029645490036131414,0
1871,0.994,0.006,0
1872,0.992,0.008,0
1873,0.9983446685308027,0.0016553314691971723,0
1874,0.9987761700869345,0.001223829913065522,0
1875,0.9907683667012022,0.009231633298797995,0
1876,0.9975997531085943,0.0024002468914056416,0
1877,0.9951122177107827,0.004887782289217181,0
1878,0.980691148388913,0.019308851611086975,0
1879,0.6522626752751486,0.34773732472485147,0
1880,0.8420041844049257,0.15799581559507453,0
1881,0.9832488591249129,0.01675114087508727,0
1882,0.8623753651623436,0.13762463483765652,0
1883,0.98,0.02,0
1884,0.9738392282958199,0.026160771704180064,0
1885,0.9966013407124559,0.003398659287544055,0
1886,0.9889994229326562,0.011000577067343758,0
1887,0.9987484967329757,0.001251503267024547,0
1888,0.9926566108329399,0.007343389167060213,0
1889,0.9769186276740102,0.023081372325989846,0
1890,0.9985811609088873,0.0014188390911126488,0
1891,0.9894693681206764,0.01053063187932349,0
1892,0.9885675479309268,0.011432452069073071,0
1893,0.7933594754574412,0.20664052454255863,0
1894,0.9949783114737568,0.005021688526243346,0
1895,0.9991866596278371,0.0008133403721627999,0
1896,0.9990651140800635,0.0009348859199365302,0
1897,0.9997462686567165,0.0002537313432835821,0
1898,0.9978461538461538,0.0021538461538461538,0
1899,0.846449217327773,0.15355078267222685,0
1900,0.996,0.004,0
1901,0.9379978765691844,0.06200212343081588,0
1902,0.9842868558382256,0.015713144161774297,0
1903,0.9969357946623715,0.003064205337628623,0
1904,0.9969255774963015,0.003074422503698439,0
1905,0.9967312996301305,0.0032687003698695263,0
1906,0.8542298329177209,0.14577016708227908,0
1907,1.0,0.0,0
1908,0.6071735283002074,0.39282647169979257,1
1909,0.5808612748047046,0.419138725195295,1
1910,0.9965504248467856,0.003449575153214332,0
1911,1.0,0.0,0
1912,0.9996103582924396,0.00038964170756032335,0
1913,0.992968555851401,0.00703144414859896,0
1914,0.9933325110034485,0.006667488996551617,0
1915,0.9807334922435013,0.01926650775649854,0
1916,0.6227331191933816,0.37726688080661797,0
1917,0.8785474905267555,0.12145250947324464,0
1918,0.9915554162764945,0.008444583723505499,0
1919,0.9993612170107202,0.0006387829892797938,0
1920,0.9981062268761536,0.0018937731238466116,0
1921,1.0,0.0,0
1922,0.9992695974389894,0.0007304025610106271,0
1923,0.997961293295613,0.002038706704386965,0
1924,0.9969918981918656,0.0030081018081342596,0
1925,0.7733539569613104,0.22664604303868965,0
1926,0.9993190526064195,0.0006809473935805956,0
1927,0.9896991080495613,0.010300891950438611,0
1928,1.0,0.0,0
1929,0.9993804042764609,0.0006195957235389564,0
1930,0.9947969328242824,0.0052030671757175165,0
1931,0.9940578439444387,0.005942156055561199,0
1932,0.9999076693968726,9.233060312732688e-05,0
1933,0.612826465246482,0.3871735347535181,1
1934,0.9983854108387319,0.0016145891612679203,0
1935,0.9932310207515117,0.006768979248488546,0
1936,0.9950223744154107,0.004977625584589326,0
1937,0.9932573471416526,0.006742652858347424,0
1938,0.8111482441007632,0.18885175589923683,0
1939,0.9995398963945006,0.00046010360549941543,0
1940,0.9905589663986167,0.009441033601383536,0
1941,0.994,0.006,0
1942,0.9934612736677257,0.006538726332274284,0
1943,0.7663407460255925,0.23365925397440737,1
1944,0.9312973610463579,0.06870263895364201,0
1945,0.997371546861538,0.00262845313846197,0
1946,0.9880788669560416,0.011921133043958353,0
1947,0.972,0.028,0
1948,0.9862443617124198,0.013755638287580207,0
1949,0.9832493619038525,0.01675063809614755,0
1950,0.9992880418866069,0.0007119581133930057,0
1951,0.9914344697092531,0.008565530290747008,0
1952,0.9956454866409711,0.004354513359029113,0
1953,0.9911231047244234,0.008876895275576576,0
1954,0.987985392508721,0.012014607491278957,0
1955,0.9929782214473825,0.007021778552617509,0
1956,0.9493760279105314,0.05062397208946851,0
1957,0.9838064516129031,0.016193548387096777,0
1958,0.7251397339629241,0.27486026603707525,0
1959,0.5386525441709996,0.4613474558290004,0
1960,0.997961293295613,0.002038706704386965,0
1961,0.9993703493105095,0.0006296506894906228,0
1962,0.9977872525785105,0.0022127474214896255,0
1963,0.9938467044842505,0.006153295515749644,0
1964,0.7148814294169044,0.28511857058309586,0
1965,0.9988546997035987,0.0011453002964013832,0
1966,0.997979274611399,0.0020207253886010365,0
1967,0.9784123937829492,0.021587606217050796,0
1968,1.0,0.0,0
1969,0.9998997589138434,0.00010024108615657912,0
1970,0.28701613741107057,0.7129838625889295,1
1971,0.9996683836647774,0.00033161633522268237,0
1972,0.9953087752647102,0.004691224735289806,0
1973,0.992,0.008,0
1974,0.8573047047104411,0.142695295289559,0
1975,0.9890006512811651,0.01099934871883482,0
1976,0.988,0.012,0
1977,0.9937835481926607,0.006216451807339196,0
1978,0.9961612086919879,0.0038387913080120423,0
1979,0.9983677816013933,0.0016322183986065971,0
1980,0.9096692553292106,0.09033074467078964,0
1981,0.9941298481804105,0.005870151819589424,0
1982,0.9985811609088873,0.0014188390911126488,0
1983,0.9937810624412303,0.0062189375587694985,0
1984,1.0,0.0,0
1985,0.911594024122807,0.08840597587719298,0
1986,0.9916923076923078,0.008307692307692306,0
1987,0.9986675919645398,0.0013324080354603393,0
1988,0.9998854961832061,0.00011450381679389313,0
1989,0.8864511739496997,0.1135488260503009,0
1990,0.99661135114373,0.0033886488562702025,0
1991,0.9275696966603686,0.0724303033396315,0
1992,1.0,0.0,0
1993,0.9975483870967742,0.0024516129032258064,0
1994,0.9993217694603908,0.000678230539609164,0
1995,0.9930166966124641,0.006983303387536007,0
1996,0.9945706539668282,0.00542934603317179,0
1997,0.9920309938545567,0.007969006145443205,0
1998,0.9980676551354984,0.0019323448645014523,0
1999,0.789962930177877,0.21003706982212297,0
2000,0.5491632722731429,0.45083672772685707,0
2001,0.6576240503582649,0.34237594964173484,0
2002,1.0,0.0,0
2003,0.7782670026016087,0.22173299739839125,0
2004,0.997804147456788,0.0021958525432120373,0
2005,0.9067544942895762,0.09324550571042386,0
2006,0.7083487544879326,0.2916512455120672,0
2007,0.9956897767964614,0.00431022320353858,0
2008,0.9571942009919151,0.04280579900808491,0
2009,0.7757640807124733,0.22423591928752637,1
2010,0.8220683555398851,0.17793164446011472,0
2011,0.9991277117775609,0.0008722882224390304,0
2012,0.9957987506596366,0.004201249340363245,0
2013,0.9791314831646963,0.020868516835303722,0
2014,0.9953746251874063,0.004625374812593703,0
2015,0.7388950219515547,0.2611049780484452,0
2016,0.9912580275910663,0.008741972408933717,0
2017,0.9959717100470015,0.004028289952998493,0
2018,0.7623254459123581,0.2376745540876418,0
2019,0.9993214736633843,0.0006785263366155333,0
2020,0.7618183569167459,0.23818164308325454,0
2021,0.7530899750933998,0.24691002490660022,0
2022,0.9940632338934146,0.005936766106585555,0
2023,0.5085045215581243,0.4914954784418759,1
2024,0.9929931854868799,0.007006814513120355,0
2025,1.0,0.0,0
2026,0.9994465479502286,0.0005534520497715624,0
2027,0.6760781861848201,0.32392181381518076,1
2028,0.97,0.03,0
2029,0.998,0.002,0
2030,0.9979936730681067,0.0020063269318932805,0
2031,0.998,0.002,0
2032,0.9797032495658943,0.020296750434105826,0
2033,0.978,0.022,0
2034,0.9536,0.0464,0
2035,0.8493868541659378,0.15061314583406232,0
2036,0.9995687350784578,0.0004312649215423109,0
2037,0.9001690185047269,0.09983098149527313,0
2038,0.9855159610215053,0.014484038978494622,0
2039,0.9973378034281921,0.002662196571807798,0
2040,0.9991503585283872,0.0008496414716128973,0
2041,0.9951986219314702,0.004801378068529517,0
2042,0.9969351895508672,0.003064810449132772,0
2043,1.0,0.0,0
2044,0.999205081309957,0.0007949186900428852,0
2045,0.7832951947178073,0.21670480528219266,0
2046,0.7706427274784471,0.2293572725215527,1
2047,0.9899428571428571,0.010057142857142857,0
2048,0.9954923416498456,0.004507658350154429,0
2049,0.9999118942731277,8.81057268722467e-05,0
2050,0.9892507169923167,0.010749283007683285,0
2051,0.7119538203519357,0.28804617964806417,0
2052,0.9988400302088414,0.0011599697911586302,0
2053,0.9989966524364742,0.0010033475635258151,0
2054,0.9203602272239317,0.07963977277606811,0
2055,0.8111491093946508,0.18885089060534963,0
2056,0.928,0.072,0
2057,0.9935870136064113,0.006412986393588713,0
2058,0.9970024901315934,0.002997509868406618,0
2059,0.9961871694873392,0.0038128305126605842,0
2060,1.0,0.0,0
2061,0.9985218202495466,0.001478179750453308,0
2062,0.9983677816013933,0.0016322183986065971,0
2063,0.43646899163991687,0.5635310083600835,0
2064,0.9969946353850755,0.003005364614924599,0
2065,0.9316800925672095,0.06831990743279054,0
2066,0.9932895220588235,0.006710477941176471,0
2067,0.99,0.01,0
2068,0.8337180996855248,0.16628190031447496,1
2069,0.4789593714873373,0.521040628512663,1
2070,0.9903466226950673,0.009653377304932655,0
2071,0.9969399249789023,0.003060075021097793,0
2072,0.9933522558856517,0.006647744114348474,0
2073,0.6778912905122264,0.32210870948777376,0
2074,0.9771893444656249,0.02281065553437526,0
2075,0.9995305514157974,0.00046944858420268256,0
2076,0.9915286587117204,0.008471341288279659,0
2077,0.5516388206506174,0.4483611793493826,0
2078,0.773359680698926,0.22664031930107426,0
2079,0.9955901176540185,0.004409882345981358,0
2080,1.0,0.0,0
2081,0.6945866782566175,0.30541332174338187,1
2082,0.9970260823772138,0.002973917622786238,0
2083,0.9367109181662114,0.06328908183378845,0
2084,0.9962776642503488,0.003722335749650984,0
2085,0.8149743722069596,0.18502562779304063,0
2086,0.5875746144159332,0.41242538558406694,0
2087,0.6223849878579019,0.37761501214209814,0
2088,0.9886680501080118,0.011331949891988054,0
2089,0.9925268575093866,0.007473142490613441,0
2090,0.9898147767833517,0.01018522321664837,0
2091,0.996,0.004,0
2092,0.9898481656519711,0.010151834348028892,0
2093,0.9931480244548028,0.006851975545197105,0
2094,0.9992740439363097,0.0007259560636903469,0
2095,0.9995927076443049,0.00040729235569512566,0
2096,0.9841754432405664,0.015824556759433537,0
2097,0.9962071316367855,0.0037928683632145205,0
2098,0.999225017389012,0.0007749826109879269,0
2099,0.9971279246953538,0.002872075304646283,0
2100,0.6439256323456268,0.3560743676543739,0
2101,0.9983677816013933,0.0016322183986065971,0
2102,0.9716708389637767,0.028329161036223276,0
2103,0.9932000000000001,0.0068,0
2104,0.9386255193890225,0.06137448061097731,0
2105,0.9958233024734104,0.004176697526589513,0
2106,0.9989246876746891,0.0010753123253109363,0
2107,0.7485487822668919,0.25145121773310897,0
2108,0.898119423418691,0.10188057658130913,0
2109,0.9961401204545869,0.0038598795454131856,0
2110,0.5984497143825839,0.4015502856174164,0
2111,0.6864065062039028,0.3135934937960974,0
2112,0.9901491364054921,0.00985086359450792,0
2113,0.976,0.024,0
2114,0.5096653516050258,0.4903346483949742,0
2115,0.493915757170699,0.506084242829301,0
2116,0.9992924320614418,0.0007075679385581815,0
2117,0.9992485161871764,0.0007514838128234812,0
2118,0.8518499205469913,0.1481500794530088,0
2119,0.9873863388864328,0.012613661113567268,0
2120,0.9975483870967742,0.0024516129032258064,0
2121,0.9955655904494632,0.004434409550536905,0
2122,0.9954596392024198,0.004540360797580216,0
2123,0.9958678414096916,0.004132158590308369,0
2124,0.7364582938324965,0.26354170616750283,1
2125,0.9944926285660499,0.005507371433950038,0
2126,0.992652886759773,0.007347113240226865,0
2127,1.0,0.0,0
2128,0.9998146525308647,0.00018534746913530253,0
2129,0.6853604817019623,0.31463951829803755,0
2130,1.0,0.0,0
2131,0.9985866155000442,0.0014133844999556218,0
2132,0.7164638965763515,0.28353610342364816,0
2133,0.9739349593495934,0.0260650406504065,0
2134,0.9999076693968726,9.233060312732688e-05,0
2135,0.9954469672369807,0.004553032763019462,0
2136,0.9977858923238303,0.0022141076761696536,0
2137,0.980276389195828,0.01972361080417191,0
2138,0.9936681593855573,0.006331840614442902,0
2139,0.9967126069919694,0.003287393008030738,0
2140,0.9996639569904948,0.0003360430095051327,0
2141,1.0,0.0,0
2142,0.9906894077169595,0.009310592283040703,0
2143,0.992,0.008,0
2144,0.988736554471765,0.011263445528235128,0
2145,0.9992880418866069,0.0007119581133930057,0
2146,0.9964153924607994,0.003584607539200726,0
2147,0.9940734286810353,0.005926571318964789,0
2148,0.9948639780761331,0.005136021923867051,0
2149,0.9992976821070002,0.0007023178929998756,0
2150,0.997035450996387,0.0029645490036131414,0
2151,0.9222481179675909,0.07775188203240886,0
2152,0.998949856562639,0.0010501434373609033,0
2153,0.8194876109697646,0.18051238903023528,0
2154,0.996913283892792,0.0030867161072079103,0
2155,0.9876774193548387,0.01232258064516129,0
2156,0.6278944365359866,0.3721055634640137,1
2157,0.9991326291130869,0.000867370886913182,0
2158,0.9978037041590219,0.0021962958409781617,0
2159,0.9988613359998897,0.0011386640001102093,0
2160,0.8572677348747282,0.1427322651252727,1
2161,0.9986732345961099,0.0013267654038902567,0
2162,0.9989966524364742,0.0010033475635258151,0
2163,0.9362745421245421,0.06372545787545787,0
2164,0.9953555128123933,0.004644487187606614,0
2165,0.982,0.018,0
2166,0.998,0.002,0
2167,0.9991535556954059,0.0008464443045940843,0
2168,0.9980052013561822,0.001994798643817915,0
2169,0.9965269006998909,0.0034730993001091466,0
2170,0.9817304518527367,0.018269548147263264,0
2171,0.9997074435631483,0.0002925564368517389,0
2172,0.9898976431032306,0.01010235689676939,0
2173,0.9915894598155468,0.008410540184453228,0
2174,0.9961676070763965,0.0038323929236033926,0
2175,1.0,0.0,0
2176,0.8750915737918941,0.12490842620810612,0
2177,0.9943340691646984,0.005665930835301807,0
2178,0.9946978490449526,0.005302150955047477,0
2179,0.9947164215739941,0.0052835784260059455,0
2180,1.0,0.0,0
2181,0.7579798842841701,0.24202011571583015,0
2182,1.0,0.0,0
2183,0.9978130553283687,0.002186944671631454,0
2184,0.8668564172961746,0.13314358270382518,0
2185,0.984,0.016,0
2186,0.512,0.488,0
2187,0.9900767198381328,0.009923280161867118,0
2188,1.0,0.0,0
2189,0.9998429067829664,0.0001570932170336489,0
2190,0.9935976865906068,0.00640231340939339,0
2191,0.9993108404986422,0.0006891595013577979,0
2192,0.9977741477995146,0.002225852200485346,0
2193,0.9982832988964443,0.001716701103555644,0
2194,0.9941627934369879,0.00583720656301222,0
2195,0.9991176160070318,0.0008823839929681412,0
2196,0.9999076693968726,9.233060312732688e-05,0
2197,0.9885450999751565,0.01145490002484347,0
2198,0.9995920955885534,0.000407904411446524,0
2199,0.8671843586102412,0.13281564138975932,0
2200,0.998,0.002,0
2201,0.9993677435479528,0.0006322564520473194,0
2202,0.9996737620884367,0.00032623791156323684,0
2203,0.9224944087781888,0.07750559122181082,0
2204,0.9992855352904022,0.0007144647095979116,0
2205,0.984,0.016,0
2206,0.9992354831947717,0.0007645168052283858,0
2207,0.9011488468785075,0.09885115312149272,0
2208,0.846116554906235,0.15388344509376498,0
2209,0.5859524789134399,0.41404752108656007,1
2210,0.9895852988124728,0.01041470118752727,0
2211,0.7398664949622478,0.26013350503775223,1
2212,0.9996956521397743,0.00030434786022555366,0
2213,0.6477254919568893,0.3522745080431115,1
2214,0.9979451527722739,0.002054847227726109,0
2215,0.9848439353387402,0.015156064661259743,0
2216,0.9969918989740276,0.0030081010259722916,0
2217,0.978987578671007,0.021012421328992878,0
2218,0.9831182033096927,0.016881796690307326,0
2219,0.9875892815329089,0.012410718467091155,0
2220,0.9958024214201676,0.004197578579832326,0
2221,0.998949856562639,0.0010501434373609033,0
2222,0.8192660342051366,0.18073396579486353,0
2223,0.9938670045744253,0.006132995425574812,0
2224,0.998591452839263,0.0014085471607371007,0
2225,0.9940165376820045,0.005983462317995606,0
2226,0.994,0.006,0
2227,0.8400140506329115,0.1599859493670886,0
2228,0.9992382634321109,0.0007617365678891538,0
2229,0.996,0.004,0
2230,0.7028538566165112,0.29714614338348816,0
2231,0.990085421104332,0.009914578895667952,0
2232,0.9983153471444643,0.0016846528555354361,0
2233,0.998903151635361,0.0010968483646389498,0
2234,0.7454312667795442,0.2545687332204553,0
2235,0.9993212580897806,0.0006787419102193906,0
2236,0.9949967650072267,0.0050032349927733545,0
2237,0.9963784408289861,0.003621559171013963,0
2238,0.9909661400895671,0.009033859910433106,0
2239,0.9933338564653535,0.006666143534646325,0
2240,0.9950983751203859,0.0049016248796142315,0
2241,0.9342902007693028,0.06570979923069706,0
2242,0.9952524767330128,0.004747523266987276,0
2243,0.8905558741355037,0.10944412586449598,0
2244,0.9933225225225226,0.006677477477477477,0
2245,0.632783380336712,0.3672166196632879,1
2246,0.998,0.002,0
2247,0.47730726484894004,0.5226927351510599,1
2248,0.9955694827471644,0.004430517252835612,0
2249,0.14468625087112372,0.8553137491288764,1
2250,1.0,0.0,0
2251,0.8394857868313996,0.1605142131686004,1
2252,0.748414055855902,0.25158594414409824,1
2253,0.9919486577662118,0.008051342233788249,0
2254,0.9828956224367229,0.01710437756327704,0
2255,0.9936487736762041,0.006351226323795954,0
2256,0.8296885881162198,0.17031141188378068,0
2257,0.9283102110123984,0.07168978898760214,0
2258,0.8748353034558378,0.12516469654416212,0
2259,0.9662938455396904,0.03370615446030914,0
2260,0.9892581393168707,0.010741860683129259,0
2261,0.982,0.018,0
2262,0.9698870967741935,0.030112903225806453,0
2263,1.0,0.0,0
2264,0.9926666666666666,0.007333333333333333,0
2265,0.36253763359414015,0.6374623664058596,0
2266,0.9962567851003266,0.003743214899673603,0
2267,0.9993919668899094,0.0006080331100903744,0
2268,0.9098377220200508,0.09016227797994993,1
2269,0.9994743266470514,0.0005256733529485966,0
2270,0.7047788948892827,0.2952211051107171,1
2271,0.9875762296263582,0.01242377037364178,0
2272,0.98,0.02,0
2273,0.9921744740580895,0.007825525941910652,0
2274,0.9997010769441496,0.0002989230558504263,0
2275,0.9685313928103321,0.031468607189668034,0
2276,0.9976848964048244,0.0023151035951756277,0
2277,0.657536402620917,0.342463597379083,0
2278,0.6783373913621532,0.32166260863784657,0
2279,0.992188344891105,0.007811655108895066,0
2280,1.0,0.0,0
2281,1.0,0.0,0
2282,0.7343401732163286,0.2656598267836713,1
2283,0.9959567219000495,0.004043278099950451,0
2284,0.9973224276517966,0.0026775723482033633,0
2285,0.9982791693398116,0.001720830660188147,0
2286,0.9824971277788156,0.017502872221184382,0
2287,0.9660711504883488,0.03392884951165142,0
2288,0.989563277492998,0.01043672250700206,0
2289,0.996,0.004,0
2290,0.788952031974666,0.2110479680253337,0
2291,0.9909584994830897,0.009041500516910354,0
2292,0.9997220240684822,0.00027797593151772203,0
2293,0.9827354155911203,0.01726458440887971,0
2294,0.6648312081236426,0.3351687918763579,0
2295,0.9946233810020818,0.005376618997918402,0
2296,0.9998854961832061,0.00011450381679389313,0
2297,0.9939511019784425,0.006048898021557516,0
2298,0.8070804972353454,0.1929195027646543,0
2299,0.9881210256410257,0.01187897435897436,0
2300,0.7529459955125577,0.24705400448744264,1
2301,0.9958898992772779,0.00411010072272215,0
2302,0.8277845484332813,0.17221545156671889,0
2303,0.9988706558377911,0.0011293441622088375,0
2304,0.7332099986815565,0.26679000131844327,0
2305,0.7191997306682586,0.2808002693317414,0
2306,0.9994853582924397,0.0005146417075603233,0
2307,0.9996103582924396,0.00038964170756032335,0
2308,0.9998290075523879,0.00017099244761195617,0
2309,0.994,0.006,0
2310,0.9944809900851924,0.00551900991480769,0
2311,0.9117920000246506,0.08820799997534999,0
2312,0.9966077161567497,0.0033922838432503565,0
2313,0.993970872573348,0.006029127426651849,0
2314,0.9963780907971463,0.003621909202853846,0
2315,0.9993212580897806,0.0006787419102193906,0
2316,0.995398625838612,0.004601374161388097,0
2317,0.9961287812586966,0.0038712187413033174,0
2318,0.9998970588235294,0.00010294117647058823,0
2319,0.9764025347874277,0.023597465212572354,0
2320,0.996593499174076,0.0034065008259242004,0
2321,0.6199182071312583,0.3800817928687418,0
2322,0.8563907608385566,0.14360923916144364,0
2323,0.9986791212784057,0.0013208787215941453,0
2324,0.9960267101664319,0.003973289833568293,0
2325,0.9993919668899094,0.0006080331100903744,0
2326,0.9789239765139465,0.021076023486053214,0
2327,0.7136838124560055,0.286316187543995,0
2328,0.9860833333333334,0.013916666666666666,0
2329,0.9925546610850932,0.007445338914906882,0
2330,0.9926883315077458,0.007311668492254262,0
2331,0.9977080186316306,0.002291981368369588,0
2332,0.9963759458495421,0.0036240541504577685,0
2333,0.9954122103386809,0.004587789661319073,0
2334,0.9948114244905247,0.005188575509475379,0
2335,0.998426780306039,0.0015732196939606826,0
2336,1.0,0.0,0
2337,0.8071278514274621,0.192872148572538,0
2338,0.8763635991017668,0.12363640089823327,0
2339,0.9978970588235294,0.0021029411764705882,0
2340,0.8432240958758876,0.15677590412411255,0
2341,0.8879987158763114,0.11200128412368865,1
2342,0.8575714472566064,0.14242855274339428,0
2343,0.99511668159793,0.004883318402070048,0
2344,0.9991668604493896,0.0008331395506104742,0
2345,0.9992740439363097,0.0007259560636903469,0
2346,1.0,0.0,0
2347,0.9978892617449665,0.002110738255033557,0
2348,0.9987352446751255,0.001264755324874505,0
2349,0.9984213097613311,0.00157869023866886,0
2350,0.9951705866789543,0.004829413321045527,0
2351,0.9852973103157951,0.014702689684204753,0
2352,0.962994622879226,0.03700537712077397,0
2353,0.9945186253280585,0.0054813746719416375,0
2354,0.9989634574157272,0.001036542584272703,0
2355,0.9878688536095359,0.012131146390464167,0
2356,0.999938864628821,6.11353711790393e-05,0
2357,0.9989622144081886,0.0010377855918113578,0
2358,0.9931222239367699,0.006877776063230263,0
2359,0.9945729007546423,0.005427099245357707,0
2360,0.9957713848080598,0.004228615191940228,0
2361,0.9992698548522175,0.00073014514778247,0
2362,0.958,0.042,0
2363,0.986607476635514,0.013392523364485981,0
2364,0.4141555036798457,0.5858444963201543,1
2365,0.999230672374405,0.0007693276255950233,0
2366,0.9971694936929846,0.0028305063070154265,0
2367,0.9993378034281921,0.0006621965718077984,0
2368,0.9994176207513417,0.0005823792486583185,0
2369,0.9972589137678033,0.0027410862321967434,0
2370,0.9984689262243047,0.0015310737756951472,0
2371,0.994,0.006,0
2372,0.9957998305861281,0.004200169413871965,0
2373,1.0,0.0,0
2374,0.9975600548582739,0.002439945141725985,0
2375,0.8872072790152119,0.11279272098478794,0
2376,0.986,0.014,0
2377,0.9993612170107202,0.0006387829892797938,0
2378,0.8587542212092292,0.1412457787907707,0
2379,0.9143989057977127,0.08560109420228729,0
2380,0.8599330458019229,0.14006695419807774,0
2381,0.9973640593371401,0.002635940662859905,0
2382,0.9996975913463996,0.0003024086536005073,0
2383,0.9958892617449665,0.004110738255033557,0
2384,0.6893738761108981,0.31062612388910216,0
2385,0.9985811609088873,0.0014188390911126488,0
2386,0.7304347826086957,0.26956521739130435,0
2387,0.992515060815009,0.0074849391849910974,0
2388,0.9998892617449665,0.00011073825503355705,0
2389,0.9955633316243597,0.004436668375640249,0
2390,0.997877479486051,0.0021225205139490952,0
2391,0.9952582245931525,0.004741775406847715,0
2392,0.48448976284510925,0.5155102371548907,1
2393,0.9976752136752136,0.002324786324786325,0
2394,0.9996397322710712,0.000360267728928961,0
2395,0.9435321632848541,0.056467836715145936,0
2396,0.996,0.004,0
2397,0.9083550899628465,0.09164491003715405,0
2398,0.9242151851365941,0.0757848148634059,0
2399,1.0,0.0,0
2400,0.999044857806694,0.0009551421933061167,0
2401,0.6471853060208543,0.35281469397914583,0
2402,1.0,0.0,0
2403,0.999979274611399,2.072538860103627e-05,0
2404,0.9976275752782529,0.002372424721747178,0
2405,0.9989923692008917,0.0010076307991082794,0
2406,0.9997142857142857,0.0002857142857142857,0
2407,0.311974358974359,0.688025641025641,1
2408,0.7,0.3,0
2409,0.9985341947435689,0.0014658052564311109,0
2410,0.42716961419195465,0.5728303858080455,1
2411,0.9986598951582731,0.0013401048417270244,0
2412,0.952,0.048,0
2413,0.6471616105276141,0.35283838947238594,0
2414,0.9950780999490411,0.004921900050958901,0
2415,0.996674094980891,0.0033259050191089333,0
2416,0.9784625135167607,0.021537486483239218,0
2417,0.9971181737085342,0.0028818262914657605,0
2418,0.9135,0.0865,0
2419,0.9998146525308647,0.00018534746913530253,0
2420,0.7627890989458538,0.2372109010541468,0
2421,0.9452236686054173,0.0547763313945828,0
2422,0.919976912542226,0.08002308745777428,1
2423,0.9992880418866069,0.0007119581133930057,0
2424,0.9079192553292106,0.09208074467078962,0
2425,0.991804066175005,0.008195933824995017,0
2426,0.9889723691709466,0.01102763082905351,0
2427,0.9995687350784578,0.0004312649215423109,0
2428,0.9916158277539697,0.008384172246030377,0
2429,0.976,0.024,0
2430,1.0,0.0,0
2431,0.9958882572031462,0.00411174279685394,0
2432,0.989420862490163,0.010579137509836958,0
2433,0.9952834229101194,0.0047165770898806355,0
2434,0.7799021187949113,0.22009788120508844,0
2435,0.9954500750529477,0.004549924947052306,0
2436,0.9985665134674704,0.0014334865325296054,0
2437,0.6502688612249935,0.349731138775006,1
2438,0.8874099274673551,0.11259007253264512,0
2439,0.9992880418866069,0.0007119581133930057,0
2440,0.9875990436024218,0.012400956397578078,0
2441,0.7745230298335939,0.22547697016640583,0
2442,0.9937484461247528,0.006251553875247295,0
2443,0.9999076693968726,9.233060312732688e-05,0
2444,0.9878930779513905,0.012106922048609504,0
2445,0.9888918849436127,0.011108115056387204,0
2446,0.9983081779862867,0.0016918220137134806,0
2447,0.996,0.004,0
2448,0.9858087719298246,0.014191228070175437,0
2449,0.9985381130824044,0.0014618869175956467,0
2450,0.9858892617449665,0.014110738255033556,0
2451,0.992,0.008,0
2452,0.9813894774029185,0.018610522597081458,0
2453,0.996967828614555,0.0030321713854449452,0
2454,0.9973073384743819,0.002692661525618177,0
2455,0.9985859792034123,0.0014140207965878723,0
2456,0.27962647201713703,0.720373527982863,0
2457,0.9966074791389643,0.003392520861035685,0
2458,0.3484045933558628,0.6515954066441372,1
2459,0.9935560283320232,0.006443971667976804,0
2460,0.9971439332338151,0.0028560667661848525,0
